order_id,accept_gps_time,accept_gps_lng,accept_gps_lat
902495,2023-09-30 08:52:00,126.58459,43.89466
2340009,2023-09-24 08:58:00,126.58468,43.89468
1151493,2023-09-20 10:01:00,126.58489,43.89465
365283,2023-09-18 09:38:00,126.58455,43.89467
2086227,2023-09-09 09:23:00,126.58467,43.89473
2121548,2023-07-11 17:22:00,126.54633,43.90825
768804,2023-06-04 17:08:00,126.54657,43.90767
3454059,2023-07-30 09:15:00,126.58469,43.89463
927971,2023-09-13 09:00:00,126.58474,43.89469
4282430,2023-09-25 09:28:00,126.58485,43.89472
3510646,2023-09-08 09:34:00,126.58474,43.89479
1216885,2023-09-09 09:30:00,126.58462,43.89465
3277882,2023-10-02 14:16:00,126.58477,43.89467
3953618,2023-06-02 17:54:00,126.54845,43.90674
2114573,2023-08-22 08:53:00,126.58475,43.89472
1720633,2023-05-16 11:26:00,126.58479,43.89453
1304343,2023-09-19 08:39:00,126.58472,43.89465
442084,2023-05-15 15:22:00,126.54677,43.90692
1506099,2023-08-21 14:03:00,126.58483,43.89463
254004,2023-05-15 15:22:00,126.54688,43.90694
2934900,2023-10-10 08:51:00,126.58466,43.89466
2288288,2023-08-08 09:26:00,126.58468,43.89465
2550453,2023-09-02 09:22:00,126.5847,43.89477
2412954,2023-08-27 08:49:00,126.58468,43.89476
2336787,2023-09-28 09:19:00,126.58485,43.8947
765131,2023-08-22 08:57:00,126.58466,43.89466
347704,2023-07-15 09:59:00,126.58462,43.89467
3584189,2023-07-14 09:28:00,126.58461,43.89462
235599,2023-05-30 09:56:00,126.58467,43.89472
2366018,2023-08-01 09:07:00,126.58467,43.89469
1097620,2023-07-18 08:23:00,126.58479,43.89451
4481619,2023-06-06 09:35:00,126.54648,43.90761
520634,2023-05-26 11:05:00,126.54648,43.90764
2324220,2023-06-27 09:40:00,126.54644,43.90776
2899606,2023-07-01 08:40:00,126.54595,43.90891
2814871,2023-06-24 17:27:00,126.58465,43.8946
2977454,2023-06-15 15:02:00,126.5847,43.89462
2020490,2023-05-23 09:52:00,126.54647,43.90773
2652482,2023-08-02 09:11:00,126.58461,43.89457
2122846,2023-07-26 09:20:00,126.58466,43.89472
3653622,2023-06-10 08:32:00,126.54675,43.90898
1281227,2023-05-27 10:40:00,126.54652,43.9087
2251380,2023-05-21 10:16:00,126.58451,43.89465
3177202,2023-06-01 10:34:00,126.54612,43.90843
3131826,2023-08-13 09:20:00,126.58466,43.89461
1678664,2023-08-15 09:35:00,126.58461,43.89469
4475032,2023-05-29 10:41:00,126.54621,43.9082
1584243,2023-05-26 10:29:00,126.54678,43.90906
942033,2023-08-16 10:18:00,126.58463,43.89457
1242198,2023-06-18 10:03:00,126.58465,43.89485
1951730,2023-06-28 08:55:00,126.54595,43.90851
661050,2023-05-21 10:16:00,126.58469,43.89464
2382359,2023-05-17 10:28:00,126.58464,43.89473
1675966,2023-05-14 10:24:00,126.58474,43.89464
1633340,2023-06-03 09:14:00,126.54594,43.90853
2780851,2023-05-27 10:40:00,126.58462,43.89469
934649,2023-06-19 10:43:00,126.5465,43.9077
3354158,2023-07-15 09:57:00,126.58463,43.89452
2084693,2023-07-15 09:52:00,126.58463,43.89477
3690595,2023-06-19 10:44:00,126.54597,43.90896
4093826,2023-08-11 09:25:00,126.58473,43.89461
497529,2023-07-14 09:35:00,126.58464,43.89465
3797737,2023-05-20 10:30:00,126.54647,43.90771
2628511,2023-07-25 10:03:00,126.58457,43.89451
1914459,2023-09-27 09:18:00,126.5848,43.8947
1587508,2023-09-30 08:56:00,126.58466,43.89461
1139287,2023-09-14 10:09:00,126.5846,43.8947
2827377,2023-09-09 09:34:00,126.58476,43.89477
3629423,2023-06-19 14:01:00,126.58486,43.89477
3212407,2023-06-26 10:04:00,126.58469,43.89476
2794106,2023-09-07 09:05:00,126.58462,43.8947
4338637,2023-09-02 09:25:00,126.58466,43.8947
3149294,2023-05-19 11:34:00,126.58477,43.89484
937226,2023-06-02 09:38:00,126.5509,43.90855
2156547,2023-05-18 11:19:00,126.58455,43.89467
235147,2023-09-06 09:36:00,126.5847,43.89478
4506630,2023-08-28 08:58:00,126.58465,43.89463
2679594,2023-09-13 09:02:00,126.58472,43.89477
1014961,2023-09-06 09:39:00,126.5846,43.89466
2922929,2023-08-28 08:52:00,126.58469,43.8947
1639223,2023-08-08 09:33:00,126.58478,43.89478
2244394,2023-06-02 09:41:00,126.55186,43.90884
1129706,2023-10-17 09:32:00,126.58479,43.89467
3210378,2023-08-24 09:23:00,126.5846,43.89477
4283537,2023-08-26 08:49:00,126.58458,43.89468
4362113,2023-09-28 09:22:00,126.58469,43.89471
3916569,2023-06-06 09:46:00,126.55068,43.90813
3833830,2023-09-02 09:22:00,126.58464,43.89476
3930809,2023-05-15 14:40:00,126.55276,43.91076
1691459,2023-08-30 08:56:00,126.58473,43.89467
4027931,2023-08-24 09:27:00,126.58452,43.8947
3312727,2023-09-05 09:20:00,126.58471,43.89476
3272910,2023-06-17 14:11:00,126.55006,43.90944
2296662,2023-06-18 14:23:00,126.58462,43.89471
279742,2023-06-02 09:41:00,126.55019,43.9089
3198469,2023-07-06 09:14:00,126.58476,43.89462
3392065,2023-08-29 09:32:00,126.58477,43.89463
3581373,2023-05-26 11:38:00,126.58486,43.89464
4332955,2023-10-05 09:29:00,126.5847,43.8947
1378907,2023-06-14 08:45:00,126.58471,43.89477
4303443,2023-09-16 09:21:00,126.58471,43.89454
4106083,2023-10-07 08:47:00,126.5847,43.89461
676681,2023-09-01 08:56:00,126.58466,43.89468
2276612,2023-07-10 09:36:00,126.58472,43.89468
3197367,2023-07-24 09:08:00,126.58467,43.89469
1013849,2023-07-25 10:02:00,126.58468,43.8946
3697006,2023-07-14 09:34:00,126.58472,43.89453
2272907,2023-07-06 09:22:00,126.58466,43.89467
2128212,2023-08-12 09:44:00,126.58463,43.89479
2119895,2023-07-16 08:36:00,126.58461,43.89458
2321855,2023-09-27 09:09:00,126.58483,43.89471
2826497,2023-09-07 08:43:00,126.58481,43.89464
1435651,2023-05-28 08:17:00,126.57674,43.8946
2812016,2023-06-26 10:55:00,126.58454,43.89454
1698903,2023-07-27 09:00:00,126.58464,43.89451
4473181,2023-09-09 09:41:00,126.58459,43.89465
1915585,2023-08-24 09:23:00,126.5846,43.89472
1222976,2023-07-28 08:36:00,126.58468,43.89468
1306935,2023-06-06 10:07:00,126.58468,43.89459
1825615,2023-09-06 09:31:00,126.58455,43.89465
2948179,2023-07-29 08:46:00,126.58475,43.89479
41109,2023-05-29 10:05:00,126.58468,43.89469
3512680,2023-10-04 09:52:00,126.58461,43.89469
3748521,2023-09-16 09:28:00,126.5848,43.89476
863842,2023-08-08 09:25:00,126.5846,43.89471
2521254,2023-05-27 10:58:00,126.5848,43.89482
1284552,2023-08-07 10:12:00,126.58457,43.89472
722107,2023-06-02 09:43:00,126.55994,43.91805
3129527,2023-08-25 09:15:00,126.58466,43.89478
3727748,2023-08-03 08:52:00,126.5847,43.8947
1809843,2023-06-05 10:10:00,126.56006,43.91816
2026383,2023-06-02 09:39:00,126.55914,43.91833
269045,2023-09-03 09:17:00,126.58461,43.8947
328544,2023-05-19 11:34:00,126.58474,43.89472
4128034,2023-07-04 09:11:00,126.55992,43.91816
266643,2023-05-27 10:55:00,126.58481,43.89472
3593309,2023-08-11 09:03:00,126.58471,43.89455
151153,2023-08-13 08:48:00,126.58462,43.89473
3186439,2023-07-15 11:09:00,126.56317,43.92136
3312678,2023-07-25 10:05:00,126.58465,43.89465
1634211,2023-05-17 10:21:00,126.55988,43.91816
3081649,2023-07-22 09:09:00,126.58461,43.89462
2241443,2023-08-03 09:08:00,126.58459,43.89464
105115,2023-07-29 09:26:00,126.58461,43.89466
385950,2023-06-30 10:45:00,126.58462,43.89462
1130047,2023-07-16 08:39:00,126.5847,43.89469
4334887,2023-08-09 09:18:00,126.58454,43.89474
1902569,2023-10-02 11:06:00,126.58458,43.89461
4349393,2023-08-19 08:51:00,126.58471,43.89469
439839,2023-08-21 10:07:00,126.75347,43.95572
3270859,2023-09-17 09:12:00,126.58473,43.89473
2326917,2023-07-09 09:21:00,126.58471,43.89476
3776622,2023-07-08 09:32:00,126.58457,43.89472
4046185,2023-08-26 08:49:00,126.58453,43.89464
2662741,2023-08-04 08:34:00,126.58466,43.89474
782998,2023-10-05 09:28:00,126.58466,43.8947
2390140,2023-08-16 10:14:00,126.58475,43.89461
4455022,2023-06-27 10:07:00,126.56992,43.9289
2594755,2023-07-19 08:40:00,126.58462,43.89466
3692012,2023-08-17 08:58:00,126.58465,43.89461
3266654,2023-07-22 09:02:00,126.58478,43.89463
2992951,2023-09-16 09:29:00,126.58483,43.89462
881235,2023-06-26 09:40:00,126.58468,43.89464
3279943,2023-09-08 13:57:00,126.58467,43.89463
241892,2023-07-18 08:43:00,126.58487,43.89451
2040325,2023-08-11 08:58:00,126.58464,43.89471
1979548,2023-08-09 09:04:00,126.58461,43.8946
2478274,2023-09-22 09:18:00,126.58457,43.89479
704792,2023-10-06 08:54:00,126.58472,43.89462
3885818,2023-10-12 09:41:00,126.58437,43.89461
2116049,2023-08-05 08:20:00,126.58463,43.89466
310334,2023-07-24 08:42:00,126.58471,43.89468
3547779,2023-08-07 10:11:00,126.58463,43.89471
3055534,2023-10-12 09:37:00,126.58489,43.89464
828955,2023-07-05 09:29:00,126.58476,43.89464
2071192,2023-09-17 08:44:00,126.58453,43.89462
1320275,2023-07-03 08:48:00,126.58474,43.89461
1175996,2023-08-18 08:39:00,126.58478,43.89491
1939082,2023-06-15 07:57:00,126.56994,43.93018
138926,2023-09-17 08:51:00,126.58472,43.89471
3373492,2023-06-26 09:40:00,126.58477,43.89467
1126103,2023-09-14 09:29:00,126.58475,43.89479
826969,2023-07-23 08:38:00,126.58468,43.89462
2051324,2023-07-03 08:47:00,126.58469,43.89479
2959409,2023-09-01 08:59:00,126.58478,43.89479
598620,2023-06-27 10:13:00,126.5706,43.92879
778837,2023-07-13 09:20:00,126.58474,43.89471
2598538,2023-09-08 13:56:00,126.58465,43.89468
1169616,2023-06-08 08:33:00,126.57068,43.92857
3036329,2023-08-27 08:48:00,126.58469,43.89479
5636,2023-07-18 08:39:00,126.58471,43.8946
3180770,2023-07-22 09:03:00,126.58455,43.89474
2312912,2023-07-28 08:46:00,126.58465,43.89462
3334806,2023-06-12 08:15:00,126.57077,43.92941
2524483,2023-09-21 09:29:00,126.58471,43.89476
666768,2023-08-26 08:54:00,126.58479,43.89472
1139616,2023-08-25 09:11:00,126.58474,43.89479
1801100,2023-09-13 09:01:00,126.58464,43.89466
4089682,2023-10-08 09:13:00,126.58464,43.89464
846433,2023-07-08 09:21:00,126.58468,43.89474
3230504,2023-06-26 09:38:00,126.58459,43.8947
245705,2023-10-12 09:38:00,126.58482,43.89478
1866225,2023-08-13 08:44:00,126.58455,43.89486
3964010,2023-08-11 08:57:00,126.5847,43.89473
572148,2023-09-11 09:46:00,126.58467,43.89475
4127213,2023-08-09 09:05:00,126.58476,43.89472
3780485,2023-07-14 09:20:00,126.58473,43.89465
288800,2023-09-21 09:28:00,126.58472,43.89473
2894330,2023-08-16 10:12:00,126.58467,43.89472
457871,2023-08-01 08:48:00,126.5847,43.89462
2734949,2023-07-10 08:49:00,126.58473,43.89463
1878661,2023-06-11 08:32:00,126.58477,43.89474
1455814,2023-08-03 08:48:00,126.58475,43.89463
1343108,2023-08-24 09:25:00,126.58463,43.89473
2641586,2023-07-04 09:14:00,126.571,43.92865
3033090,2023-08-03 08:51:00,126.58478,43.89472
2426440,2023-07-30 09:14:00,126.58475,43.89464
1018863,2023-06-30 10:07:00,126.58475,43.89461
2133037,2023-08-17 08:58:00,126.58463,43.89476
4307560,2023-08-13 08:44:00,126.58469,43.89472
2348317,2023-09-09 09:35:00,126.58473,43.89476
1324560,2023-08-21 09:37:00,126.58458,43.89479
3323077,2023-09-15 09:20:00,126.58475,43.89466
1719323,2023-09-20 08:53:00,126.58488,43.89469
3523690,2023-07-17 09:02:00,126.58461,43.89469
4289461,2023-08-08 09:19:00,126.58465,43.89463
1955183,2023-08-24 09:22:00,126.58455,43.89473
468801,2023-07-28 08:46:00,126.58461,43.89474
4234557,2023-06-08 08:37:00,126.57046,43.9304
1293591,2023-09-05 08:57:00,126.58454,43.89461
3306626,2023-09-20 10:01:00,126.58486,43.89459
102136,2023-09-12 09:52:00,126.58484,43.8947
3785342,2023-09-26 08:19:00,126.58468,43.89471
2672961,2023-09-09 09:22:00,126.58457,43.89478
1036982,2023-09-21 09:31:00,126.5846,43.89467
244248,2023-09-18 09:41:00,126.58462,43.89472
1451855,2023-09-12 09:52:00,126.58478,43.89478
2739853,2023-09-09 09:40:00,126.58463,43.8947
2314196,2023-09-15 10:06:00,126.58475,43.89461
3809008,2023-05-22 13:08:00,126.58478,43.89475
4505401,2023-08-21 14:03:00,126.58476,43.89464
1899635,2023-08-21 14:01:00,126.58477,43.89461
2650450,2023-06-02 17:55:00,126.54834,43.9067
4435133,2023-06-04 10:01:00,126.55197,43.91237
1432220,2023-10-05 09:30:00,126.58467,43.8947
4512722,2023-08-29 09:35:00,126.58478,43.8947
174734,2023-09-02 12:32:00,126.55021,43.91249
4043323,2023-08-08 09:29:00,126.58489,43.89471
4251057,2023-09-05 09:30:00,126.5847,43.89462
3954932,2023-08-26 08:55:00,126.58464,43.89477
1205882,2023-06-17 09:01:00,126.55101,43.91266
1713509,2023-08-20 10:21:00,126.58464,43.89469
1313540,2023-05-22 13:08:00,126.58475,43.89479
4407145,2023-05-18 11:19:00,126.58469,43.89469
1016815,2023-08-08 09:33:00,126.5847,43.8947
715179,2023-06-14 09:48:00,126.5848,43.89499
904199,2023-08-24 09:24:00,126.58464,43.89479
828866,2023-05-31 17:24:00,126.54576,43.91666
987759,2023-06-14 09:48:00,126.58488,43.89496
2093182,2023-09-28 09:15:00,126.58462,43.8947
2130056,2023-08-29 09:37:00,126.5847,43.8947
4352545,2023-08-27 08:51:00,126.58461,43.89469
358180,2023-08-19 09:13:00,126.5847,43.89462
864476,2023-06-15 08:13:00,126.55098,43.91256
2275577,2023-05-28 09:36:00,126.55127,43.91281
320752,2023-08-09 09:18:00,126.58463,43.89467
861662,2023-08-10 11:09:00,126.5847,43.89465
40645,2023-07-22 09:07:00,126.58473,43.89465
2262834,2023-08-03 09:08:00,126.58463,43.89462
1773428,2023-08-17 09:32:00,126.58455,43.89456
69568,2023-07-28 09:31:00,126.58474,43.89464
2380637,2023-05-27 10:30:00,126.55173,43.91191
4162623,2023-08-11 09:19:00,126.58468,43.89473
700045,2023-07-13 09:23:00,126.58466,43.89479
1737776,2023-05-26 10:43:00,126.58465,43.89477
3612652,2023-06-05 10:46:00,126.55099,43.91212
1197245,2023-06-18 09:59:00,126.58469,43.89472
4487562,2023-07-20 08:37:00,126.55129,43.91248
1447400,2023-05-20 10:14:00,126.55003,43.91307
918978,2023-05-21 10:09:00,126.58478,43.89459
3649452,2023-06-30 10:45:00,126.58476,43.89462
4349500,2023-07-04 09:24:00,126.55076,43.91274
4189803,2023-06-26 09:46:00,126.58477,43.89477
4183373,2023-07-14 09:33:00,126.58478,43.89453
2282976,2023-05-24 09:01:00,126.58471,43.89473
3143525,2023-07-13 09:24:00,126.58467,43.89451
1193549,2023-05-19 10:03:00,126.58457,43.89462
4347567,2023-05-16 10:07:00,126.55105,43.91219
2068990,2023-06-18 09:58:00,126.58464,43.8948
501552,2023-06-27 09:33:00,126.55133,43.91288
2839341,2023-06-29 09:03:00,126.58465,43.89469
3934197,2023-08-03 09:07:00,126.58452,43.89458
3053886,2023-08-14 09:38:00,126.58475,43.89476
3520832,2023-05-24 09:01:00,126.58461,43.89477
2446413,2023-07-23 08:10:00,126.5848,43.89467
420872,2023-07-30 09:23:00,126.58466,43.89465
3253324,2023-06-09 08:40:00,126.55101,43.91211
1841517,2023-05-25 10:37:00,126.55063,43.91238
1424486,2023-05-15 11:01:00,126.5846,43.89479
3515156,2023-06-05 10:46:00,126.55064,43.91241
3196955,2023-07-04 09:27:00,126.55168,43.91243
3743587,2023-07-02 09:03:00,126.55129,43.91248
3587409,2023-05-28 09:30:00,126.55198,43.91243
3895341,2023-08-01 09:07:00,126.58465,43.89451
4310809,2023-07-25 10:02:00,126.5846,43.8946
2398643,2023-07-04 09:25:00,126.5517,43.91133
808845,2023-07-31 09:24:00,126.58477,43.8947
3424261,2023-05-21 10:12:00,126.58461,43.89478
4428565,2023-05-26 10:53:00,126.55165,43.91239
937277,2023-08-01 09:07:00,126.58478,43.89464
1712799,2023-07-25 10:02:00,126.58451,43.89468
3599208,2023-07-18 08:39:00,126.58484,43.89458
4390749,2023-08-14 09:21:00,126.58476,43.8947
1179755,2023-06-26 09:36:00,126.58492,43.89468
1054588,2023-09-18 09:38:00,126.58474,43.89465
138732,2023-08-19 09:48:00,126.58477,43.89479
587498,2023-08-16 10:13:00,126.58479,43.89471
2763186,2023-08-30 08:54:00,126.58465,43.89472
791054,2023-09-04 08:24:00,126.58468,43.89463
4205937,2023-08-22 08:59:00,126.58469,43.8947
2786390,2023-09-21 09:31:00,126.5848,43.89469
188787,2023-09-02 09:21:00,126.58467,43.89477
3923093,2023-09-04 08:18:00,126.58464,43.89479
576599,2023-08-06 12:48:00,126.58473,43.89456
856922,2023-08-27 08:54:00,126.58475,43.89475
2967620,2023-05-16 10:47:00,126.58499,43.89474
3324284,2023-09-16 09:16:00,126.58461,43.89463
145426,2023-08-22 08:53:00,126.58466,43.8947
1208131,2023-08-03 09:07:00,126.58457,43.89462
3443868,2023-06-08 09:05:00,126.5466,43.90634
2159483,2023-06-19 10:44:00,126.54591,43.90724
3361375,2023-07-28 09:34:00,126.58471,43.8947
3888880,2023-07-27 09:41:00,126.58468,43.89451
2712721,2023-09-09 09:25:00,126.58461,43.89477
4189246,2023-09-15 09:52:00,126.5848,43.89466
2768667,2023-09-20 09:58:00,126.58471,43.89462
3517231,2023-09-27 09:20:00,126.58479,43.89467
2615397,2023-09-14 10:03:00,126.58476,43.89471
3301701,2023-09-02 09:25:00,126.58467,43.89467
4126890,2023-09-25 09:25:00,126.58467,43.89466
3196558,2023-09-02 09:23:00,126.58478,43.89478
2787857,2023-09-07 09:07:00,126.58465,43.89472
3559565,2023-08-27 08:49:00,126.58465,43.89463
1669818,2023-08-24 09:21:00,126.58466,43.89478
93904,2023-08-31 08:57:00,126.58474,43.89478
508567,2023-09-10 09:33:00,126.58485,43.89475
81164,2023-06-04 17:11:00,126.54419,43.91476
2126968,2023-09-19 08:37:00,126.58469,43.89475
272043,2023-09-01 08:54:00,126.58468,43.89476
1878915,2023-09-28 09:17:00,126.58475,43.89462
2270505,2023-09-01 08:58:00,126.58471,43.89469
1141216,2023-08-21 14:03:00,126.58485,43.89465
4234297,2023-08-31 08:57:00,126.58469,43.89479
1653535,2023-08-23 11:15:00,126.54493,43.91364
1624915,2023-08-25 09:21:00,126.5846,43.89468
4235724,2023-09-03 09:19:00,126.58466,43.89469
3505142,2023-09-07 09:05:00,126.58468,43.89463
1981731,2023-09-25 09:25:00,126.5846,43.89472
3543481,2023-06-17 09:06:00,126.54453,43.91409
3517968,2023-09-13 09:01:00,126.5847,43.89477
141301,2023-07-03 09:20:00,126.58471,43.89466
2928834,2023-06-18 10:04:00,126.58479,43.89482
1477614,2023-07-08 09:03:00,126.58477,43.89478
2700466,2023-06-05 10:47:00,126.54405,43.91479
4169521,2023-06-13 08:25:00,126.54456,43.914
615140,2023-07-22 09:08:00,126.5847,43.8947
4055746,2023-06-02 09:14:00,126.54452,43.91395
3543240,2023-06-09 08:40:00,126.54468,43.91456
3354479,2023-06-27 09:36:00,126.54444,43.91392
1111210,2023-08-04 08:42:00,126.58478,43.89473
4023804,2023-07-07 10:14:00,126.58461,43.89476
1501418,2023-07-31 09:23:00,126.58487,43.89471
4184928,2023-06-26 10:02:00,126.58462,43.89474
324813,2023-08-13 09:19:00,126.58456,43.89462
527235,2023-08-11 09:26:00,126.58461,43.89468
3509002,2023-07-24 09:08:00,126.58469,43.89465
3190188,2023-08-10 12:10:00,126.5847,43.89471
3900872,2023-06-19 10:42:00,126.54411,43.91409
3406040,2023-07-07 10:21:00,126.58479,43.89472
4213049,2023-07-29 09:22:00,126.58474,43.89464
2686586,2023-05-23 09:54:00,126.54456,43.91392
3160553,2023-07-28 09:12:00,126.58456,43.89469
4335456,2023-07-09 08:54:00,126.58462,43.89463
794483,2023-09-04 08:06:00,126.58482,43.89472
3608623,2023-07-27 09:00:00,126.58467,43.8946
1475657,2023-10-17 09:00:00,126.58465,43.89478
1123556,2023-09-19 09:05:00,126.58458,43.89467
1455447,2023-10-01 08:12:00,126.5846,43.89471
34392,2023-06-28 08:36:00,126.58474,43.89468
4243944,2023-06-12 07:40:00,126.57141,43.89999
2394996,2023-05-24 08:54:00,126.58482,43.89478
2500530,2023-06-15 08:24:00,126.58461,43.89476
2920180,2023-09-12 09:36:00,126.58487,43.89469
1492552,2023-09-27 09:15:00,126.58481,43.89466
1445879,2023-09-18 09:36:00,126.58462,43.89469
2884495,2023-09-17 08:38:00,126.58464,43.89471
3349769,2023-08-27 08:47:00,126.58472,43.89463
1262096,2023-08-28 08:55:00,126.58456,43.89465
1101992,2023-08-26 08:46:00,126.58456,43.89467
1911524,2023-09-28 09:18:00,126.5848,43.89471
3549026,2023-08-08 09:32:00,126.5847,43.89478
3618247,2023-07-25 09:59:00,126.58463,43.89452
1305163,2023-06-18 10:03:00,126.58479,43.89481
2794271,2023-06-08 09:05:00,126.54625,43.91615
3633722,2023-07-14 09:34:00,126.58475,43.8946
3475481,2023-06-19 10:51:00,126.58478,43.89473
2012096,2023-07-14 09:35:00,126.58463,43.89467
4427791,2023-06-03 09:15:00,126.54688,43.91634
927480,2023-06-26 09:53:00,126.58482,43.89461
1121947,2023-07-18 08:24:00,126.58452,43.89465
1784304,2023-05-14 10:10:00,126.58472,43.89476
3872657,2023-06-19 10:51:00,126.58465,43.8947
212296,2023-07-02 09:06:00,126.5457,43.91681
1353127,2023-05-25 10:39:00,126.54637,43.9162
588818,2023-06-18 10:03:00,126.58474,43.89474
3723403,2023-08-11 09:24:00,126.58467,43.89478
413450,2023-05-27 10:33:00,126.54633,43.91616
775611,2023-05-19 10:25:00,126.58456,43.89456
2579374,2023-05-15 11:03:00,126.58459,43.89469
4285011,2023-07-15 09:52:00,126.58474,43.89461
1017847,2023-08-14 09:30:00,126.58464,43.89461
2557644,2023-07-20 08:38:00,126.54682,43.91635
2808,2023-07-21 10:15:00,126.54628,43.91658
4021198,2023-06-11 08:58:00,126.54602,43.91633
2928767,2023-07-27 08:55:00,126.58517,43.89491
2655190,2023-09-22 09:11:00,126.58478,43.89465
1002793,2023-08-15 08:31:00,126.58473,43.89472
1274207,2023-08-15 17:13:00,126.58478,43.8947
2082357,2023-06-28 08:31:00,126.5847,43.89456
2434044,2023-05-25 09:22:00,126.565,43.90819
1224195,2023-06-09 08:00:00,126.56504,43.9081
2581784,2023-07-11 08:31:00,126.58464,43.89457
799331,2023-05-28 15:18:00,126.58453,43.89467
2671187,2023-05-30 08:24:00,126.58445,43.89459
2649127,2023-09-24 08:56:00,126.58467,43.89477
2832598,2023-06-06 09:45:00,126.55069,43.90173
4248659,2023-10-07 08:46:00,126.58477,43.8947
2679651,2023-06-17 09:02:00,126.55048,43.90148
2915836,2023-08-26 08:53:00,126.58467,43.89477
251119,2023-05-17 10:34:00,126.58447,43.89477
4025194,2023-06-09 08:30:00,126.5848,43.89464
3659730,2023-07-22 09:09:00,126.58472,43.89469
144287,2023-06-27 09:40:00,126.54985,43.90189
3310537,2023-05-17 15:03:00,126.6105,43.8874
1244887,2023-09-19 08:34:00,126.58469,43.89468
393599,2023-08-28 08:57:00,126.58466,43.89466
