order_id,region_id,city,courier_id,aoi_id,aoi_type,accept_time,delivery_time,delivery_duration,is_delayed
2253072,129,Jilin,2688,53702,1,2023-08-16 08:26:00,2023-08-16 19:54:00,11.466666666666667,1
781692,129,Jilin,2688,53702,1,2023-08-14 08:21:00,2023-08-14 14:51:00,6.5,1
3478898,129,Jilin,2688,53702,1,2023-09-04 09:25:00,2023-09-04 15:20:00,5.916666666666667,1
1564949,129,Jilin,2688,53702,1,2023-09-04 09:25:00,2023-09-04 15:14:00,5.816666666666666,1
3560208,129,Jilin,2688,53702,1,2023-08-05 08:52:00,2023-08-05 13:58:00,5.1,1
4401686,129,Jilin,2688,53702,1,2023-07-30 10:02:00,2023-07-30 14:48:00,4.766666666666667,1
171959,129,Jilin,2688,53702,1,2023-07-27 09:45:00,2023-07-27 18:46:00,9.016666666666667,1
2773978,129,Jilin,2688,53702,1,2023-07-11 08:29:00,2023-07-11 11:40:00,3.183333333333333,1
3776799,129,Jilin,2688,53702,1,2023-07-11 08:29:00,2023-07-11 11:50:00,3.35,1
2583098,129,Jilin,2688,53702,1,2023-10-01 07:47:00,2023-10-01 12:39:00,4.866666666666666,1
2972534,129,Jilin,2688,53702,1,2023-07-08 08:30:00,2023-07-08 13:36:00,5.1,1
2088278,129,Jilin,2688,53702,1,2023-07-03 08:50:00,2023-07-03 13:23:00,4.55,1
1403738,129,Jilin,2688,53702,1,2023-07-03 08:51:00,2023-07-03 13:31:00,4.666666666666667,1
4299421,129,Jilin,2688,53702,1,2023-06-28 16:08:00,2023-06-28 21:03:00,4.916666666666667,1
2583987,129,Jilin,2688,53702,1,2023-06-28 16:10:00,2023-06-28 19:15:00,3.0833333333333335,1
1947534,129,Jilin,2688,53702,1,2023-06-27 15:17:00,2023-06-27 19:41:00,4.4,1
914526,129,Jilin,2688,53702,1,2023-06-27 15:17:00,2023-06-27 18:34:00,3.283333333333333,1
1563515,129,Jilin,2688,53702,1,2023-06-17 14:36:00,2023-06-17 17:44:00,3.1333333333333333,1
4245238,129,Jilin,2688,53702,1,2023-06-13 14:10:00,2023-06-13 19:15:00,5.083333333333333,1
1896372,129,Jilin,2688,53702,1,2023-07-21 08:30:00,2023-07-21 11:27:00,2.95,1
938924,129,Jilin,2688,53702,1,2023-06-03 09:15:00,2023-06-03 12:38:00,3.3833333333333333,1
1062894,129,Jilin,2688,53702,1,2023-06-03 09:06:00,2023-06-03 14:22:00,5.266666666666667,1
2378138,129,Jilin,2688,53702,1,2023-09-08 07:32:00,2023-09-08 13:21:00,5.816666666666666,1
2847542,129,Jilin,2688,53702,1,2023-06-13 14:13:00,2023-06-13 18:38:00,4.416666666666667,1
3204647,129,Jilin,2688,53702,1,2023-08-27 07:28:00,2023-08-27 14:36:00,7.133333333333334,1
1126857,129,Jilin,2688,53702,1,2023-07-31 13:48:00,2023-07-31 19:20:00,5.533333333333333,1
2751389,129,Jilin,2688,53702,1,2023-06-29 08:30:00,2023-06-29 15:22:00,6.866666666666666,1
2972307,129,Jilin,2688,53702,1,2023-06-12 09:08:00,2023-06-12 15:56:00,6.8,1
3122923,129,Jilin,2688,53702,1,2023-06-13 14:14:00,2023-06-13 18:54:00,4.666666666666667,1
410907,129,Jilin,2688,53702,1,2023-09-10 08:28:00,2023-09-10 13:17:00,4.816666666666666,1
4041662,129,Jilin,2688,53702,1,2023-06-14 09:33:00,2023-06-14 13:30:00,3.95,1
3330959,129,Jilin,2688,53702,1,2023-06-17 14:38:00,2023-06-17 17:12:00,2.566666666666667,1
862904,129,Jilin,2688,53702,1,2023-09-27 09:08:00,2023-09-27 14:09:00,5.016666666666667,1
2098763,129,Jilin,2688,53702,1,2023-09-10 08:27:00,2023-09-10 13:47:00,5.333333333333333,1
2334479,129,Jilin,2688,53702,1,2023-07-27 09:44:00,2023-07-27 18:40:00,8.933333333333334,1
3946039,129,Jilin,2688,53702,1,2023-05-29 19:34:00,2023-05-29 20:14:00,0.6666666666666666,0
992043,129,Jilin,2688,53702,1,2023-09-14 08:43:00,2023-09-14 14:34:00,5.85,1
3501163,129,Jilin,2688,53702,1,2023-07-18 08:13:00,2023-07-18 13:39:00,5.433333333333334,1
2925598,129,Jilin,2688,53702,1,2023-08-13 08:42:00,2023-08-13 18:22:00,9.666666666666666,1
2985258,129,Jilin,2688,53702,1,2023-06-28 16:09:00,2023-06-28 20:09:00,4.0,1
974113,129,Jilin,2688,53702,1,2023-08-24 08:01:00,2023-08-24 14:02:00,6.016666666666667,1
3954834,129,Jilin,2688,53702,1,2023-07-30 10:03:00,2023-07-30 12:45:00,2.7,1
581484,129,Jilin,2688,53702,1,2023-06-03 16:14:00,2023-06-03 19:21:00,3.1166666666666667,1
1310295,129,Jilin,2688,53702,1,2023-08-24 08:03:00,2023-08-24 14:11:00,6.133333333333334,1
1657942,129,Jilin,2688,53702,1,2023-07-27 19:22:00,2023-07-27 19:24:00,0.03333333333333333,0
557324,129,Jilin,2688,53702,1,2023-06-15 09:14:00,2023-06-15 16:24:00,7.166666666666667,1
4432031,129,Jilin,2688,53702,1,2023-08-27 07:27:00,2023-08-27 14:09:00,6.7,1
846127,129,Jilin,2688,53702,1,2023-06-15 09:13:00,2023-06-15 17:14:00,8.016666666666667,1
2975059,129,Jilin,2688,53702,1,2023-09-03 07:19:00,2023-09-03 17:06:00,9.783333333333333,1
288376,129,Jilin,2688,53702,1,2023-08-14 08:21:00,2023-08-14 13:17:00,4.933333333333334,1
3665550,129,Jilin,2688,53702,1,2023-06-19 15:38:00,2023-06-19 18:03:00,2.4166666666666665,1
3559560,129,Jilin,2688,53702,1,2023-07-07 14:27:00,2023-07-07 18:30:00,4.05,1
1950080,129,Jilin,2688,53702,1,2023-06-19 15:40:00,2023-06-19 18:14:00,2.566666666666667,1
2966489,129,Jilin,2688,53702,1,2023-06-28 20:27:00,2023-06-28 20:34:00,0.11666666666666667,0
2933985,129,Jilin,2688,53702,1,2023-09-30 09:14:00,2023-09-30 13:46:00,4.533333333333333,1
1635584,129,Jilin,2688,53702,1,2023-06-09 14:06:00,2023-06-09 18:43:00,4.616666666666666,1
706232,129,Jilin,2688,53702,1,2023-06-17 14:38:00,2023-06-17 17:26:00,2.8,1
2205693,129,Jilin,2688,53702,1,2023-07-06 08:31:00,2023-07-06 11:52:00,3.35,1
1384383,129,Jilin,2688,53702,1,2023-06-14 09:36:00,2023-06-14 13:07:00,3.5166666666666666,1
734320,129,Jilin,2688,53702,1,2023-07-13 08:31:00,2023-07-13 14:09:00,5.633333333333334,1
4277359,129,Jilin,2688,53702,1,2023-07-14 08:43:00,2023-07-14 15:44:00,7.016666666666667,1
1401621,129,Jilin,2688,53702,1,2023-07-17 14:32:00,2023-07-17 19:00:00,4.466666666666667,1
2958692,129,Jilin,2688,53702,1,2023-06-11 09:11:00,2023-06-11 15:23:00,6.2,1
1775984,129,Jilin,2688,53702,1,2023-08-13 08:42:00,2023-08-13 18:14:00,9.533333333333333,1
901278,129,Jilin,2688,53702,1,2023-06-11 09:12:00,2023-06-11 15:54:00,6.7,1
2904451,129,Jilin,2688,53702,1,2023-07-25 08:43:00,2023-07-25 15:53:00,7.166666666666667,1
474743,129,Jilin,2688,53702,1,2023-08-14 09:19:00,2023-08-14 14:03:00,4.733333333333333,1
588588,129,Jilin,2688,53702,1,2023-07-27 09:44:00,2023-07-27 18:00:00,8.266666666666667,1
4054030,129,Jilin,2688,53702,1,2023-07-28 08:31:00,2023-07-28 13:10:00,4.65,1
526108,129,Jilin,2688,53702,1,2023-09-14 08:41:00,2023-09-14 14:13:00,5.533333333333333,1
3365518,129,Jilin,2688,53702,1,2023-09-27 09:13:00,2023-09-27 14:39:00,5.433333333333334,1
4232461,129,Jilin,2688,53702,1,2023-07-23 08:13:00,2023-07-23 12:47:00,4.566666666666666,1
1383947,129,Jilin,2688,53702,1,2023-07-30 10:02:00,2023-07-30 14:23:00,4.35,1
4235669,129,Jilin,2688,53702,1,2023-06-06 17:04:00,2023-06-06 18:11:00,1.1166666666666667,0
1852753,129,Jilin,2688,53702,1,2023-09-27 09:13:00,2023-09-27 13:57:00,4.733333333333333,1
1395906,129,Jilin,2688,53702,1,2023-07-12 08:11:00,2023-07-12 10:46:00,2.5833333333333335,1
4260583,129,Jilin,2688,53702,1,2023-08-14 09:21:00,2023-08-14 14:18:00,4.95,1
375136,129,Jilin,2688,53702,1,2023-05-31 19:16:00,2023-05-31 20:21:00,1.0833333333333333,0
3771124,129,Jilin,2688,53702,1,2023-06-03 16:15:00,2023-06-03 19:58:00,3.716666666666667,1
3446479,129,Jilin,2688,53702,1,2023-08-24 08:01:00,2023-08-24 13:15:00,5.233333333333333,1
3646597,129,Jilin,2688,53702,1,2023-08-09 09:08:00,2023-08-09 14:38:00,5.5,1
3304236,129,Jilin,2688,53702,1,2023-07-07 14:28:00,2023-07-07 18:45:00,4.283333333333333,1
2449258,129,Jilin,2688,53702,1,2023-09-05 07:31:00,2023-09-05 12:46:00,5.25,1
3211411,129,Jilin,2688,53702,1,2023-06-01 13:08:00,2023-06-01 16:20:00,3.2,1
3344110,129,Jilin,2688,53702,1,2023-07-27 09:44:00,2023-07-27 18:21:00,8.616666666666667,1
1481134,129,Jilin,2688,53702,1,2023-08-10 07:51:00,2023-08-10 09:48:00,1.95,0
460323,129,Jilin,2688,53702,1,2023-06-29 08:30:00,2023-06-29 15:39:00,7.15,1
673338,129,Jilin,2688,53702,1,2023-09-20 09:15:00,2023-09-20 15:01:00,5.766666666666667,1
1348986,129,Jilin,2688,53702,1,2023-08-11 11:38:00,2023-08-11 17:30:00,5.866666666666666,1
1569762,129,Jilin,2688,53702,1,2023-09-21 07:49:00,2023-09-21 10:51:00,3.033333333333333,1
2278243,129,Jilin,2688,53702,1,2023-09-07 07:10:00,2023-09-07 11:37:00,4.45,1
1980243,129,Jilin,2688,53702,1,2023-08-20 08:50:00,2023-08-20 11:46:00,2.933333333333333,1
3320619,129,Jilin,2688,53702,1,2023-07-04 09:18:00,2023-07-04 13:40:00,4.366666666666666,1
719146,129,Jilin,2688,53702,1,2023-08-15 08:26:00,2023-08-15 10:32:00,2.1,1
3624175,129,Jilin,2688,53702,1,2023-08-09 09:09:00,2023-08-09 13:52:00,4.716666666666667,1
3308633,129,Jilin,2688,53702,1,2023-05-29 19:31:00,2023-05-29 21:49:00,2.3,1
462115,129,Jilin,2688,53702,1,2023-08-16 08:27:00,2023-08-16 18:07:00,9.666666666666666,1
2951073,129,Jilin,2688,53702,1,2023-07-16 08:45:00,2023-07-16 12:43:00,3.966666666666667,1
3511114,129,Jilin,2688,53702,1,2023-09-22 08:45:00,2023-09-22 16:38:00,7.883333333333334,1
3337447,129,Jilin,2688,53702,1,2023-05-29 19:31:00,2023-05-29 21:19:00,1.8,0
2067243,129,Jilin,2688,53702,1,2023-05-29 19:30:00,2023-05-29 20:57:00,1.45,0
4291318,129,Jilin,2688,53702,1,2023-09-01 07:30:00,2023-09-01 12:39:00,5.15,1
1101964,129,Jilin,2688,53702,1,2023-09-25 08:33:00,2023-09-25 12:05:00,3.533333333333333,1
625380,129,Jilin,2688,53702,1,2023-08-08 08:20:00,2023-08-08 14:25:00,6.083333333333333,1
695801,129,Jilin,2688,53702,1,2023-07-16 08:44:00,2023-07-16 11:49:00,3.0833333333333335,1
2366569,129,Jilin,2688,53702,1,2023-09-28 09:11:00,2023-09-28 13:54:00,4.716666666666667,1
669679,129,Jilin,2688,53702,1,2023-08-28 07:39:00,2023-08-28 13:54:00,6.25,1
3516028,129,Jilin,2688,53702,1,2023-09-08 07:32:00,2023-09-08 12:08:00,4.6,1
3603265,129,Jilin,2688,53702,1,2023-09-01 07:31:00,2023-09-01 12:53:00,5.366666666666666,1
2097855,129,Jilin,2688,53702,1,2023-08-27 07:27:00,2023-08-27 14:28:00,7.016666666666667,1
580779,129,Jilin,2688,53702,1,2023-08-31 07:29:00,2023-08-31 12:40:00,5.183333333333334,1
3420352,129,Jilin,2688,53702,1,2023-09-22 08:45:00,2023-09-22 17:12:00,8.45,1
4122071,129,Jilin,2688,53702,1,2023-09-07 07:10:00,2023-09-07 11:10:00,4.0,1
494519,129,Jilin,2688,53702,1,2023-08-29 08:57:00,2023-08-29 12:10:00,3.216666666666667,1
67664,129,Jilin,2688,53702,1,2023-07-14 08:43:00,2023-07-14 16:20:00,7.616666666666666,1
4377812,129,Jilin,2688,53702,1,2023-07-21 08:30:00,2023-07-21 11:32:00,3.033333333333333,1
133589,129,Jilin,2688,53702,1,2023-09-11 08:24:00,2023-09-11 14:36:00,6.2,1
3235181,129,Jilin,2688,53702,1,2023-08-30 07:34:00,2023-08-30 11:50:00,4.266666666666667,1
3839430,129,Jilin,2688,53702,1,2023-09-12 08:03:00,2023-09-12 14:34:00,6.516666666666667,1
3098932,129,Jilin,2688,53702,1,2023-08-21 08:38:00,2023-08-21 12:29:00,3.85,1
2064167,129,Jilin,2688,53702,1,2023-06-28 16:08:00,2023-06-28 20:24:00,4.266666666666667,1
1772015,129,Jilin,2688,53702,1,2023-08-29 08:57:00,2023-08-29 12:24:00,3.45,1
3761762,129,Jilin,2688,53702,1,2023-09-15 08:35:00,2023-09-15 12:58:00,4.383333333333334,1
2164727,129,Jilin,2688,53702,1,2023-09-15 08:35:00,2023-09-15 13:38:00,5.05,1
3005012,129,Jilin,2688,53702,1,2023-09-16 09:07:00,2023-09-16 12:58:00,3.85,1
2678545,129,Jilin,2688,53702,1,2023-09-02 07:23:00,2023-09-02 11:04:00,3.683333333333333,1
2539640,129,Jilin,2688,53702,1,2023-09-18 09:02:00,2023-09-18 12:03:00,3.0166666666666666,1
2518112,129,Jilin,2688,53702,1,2023-09-02 07:21:00,2023-09-02 10:44:00,3.3833333333333333,1
2100520,129,Jilin,2688,53702,1,2023-06-27 15:17:00,2023-06-27 18:03:00,2.7666666666666666,1
598402,129,Jilin,2688,53702,1,2023-09-01 07:32:00,2023-09-01 12:24:00,4.866666666666666,1
1306882,129,Jilin,2688,53702,1,2023-09-20 09:15:00,2023-09-20 14:51:00,5.6,1
1284061,129,Jilin,2688,53702,1,2023-09-18 09:01:00,2023-09-18 11:55:00,2.9,1
3890196,129,Jilin,2688,53702,1,2023-08-12 10:08:00,2023-08-12 13:35:00,3.45,1
2354014,129,Jilin,2688,53702,1,2023-08-28 07:41:00,2023-08-28 13:30:00,5.816666666666666,1
3783929,129,Jilin,2688,53702,1,2023-07-02 08:55:00,2023-07-02 14:02:00,5.116666666666666,1
667240,129,Jilin,2688,53702,1,2023-07-30 10:02:00,2023-07-30 13:38:00,3.6,1
1611797,129,Jilin,2688,53702,1,2023-07-23 08:12:00,2023-07-23 12:25:00,4.216666666666667,1
1622032,129,Jilin,2688,53702,1,2023-08-30 07:34:00,2023-08-30 12:22:00,4.8,1
4353867,129,Jilin,2688,53702,1,2023-07-30 10:01:00,2023-07-30 12:39:00,2.6333333333333333,1
2108925,129,Jilin,2688,53702,1,2023-09-06 08:05:00,2023-09-06 14:09:00,6.066666666666666,1
4232550,129,Jilin,2688,53702,1,2023-08-20 08:50:00,2023-08-20 11:27:00,2.6166666666666667,1
1806063,129,Jilin,2688,53702,1,2023-08-02 09:18:00,2023-08-02 17:06:00,7.8,1
4045053,129,Jilin,2688,53702,1,2023-09-07 07:10:00,2023-09-07 12:02:00,4.866666666666666,1
1428171,129,Jilin,2688,53702,1,2023-07-25 08:47:00,2023-07-25 16:38:00,7.85,1
1442241,129,Jilin,2688,53702,1,2023-08-26 10:05:00,2023-08-26 14:44:00,4.65,1
1658019,129,Jilin,2688,53702,1,2023-07-19 08:17:00,2023-07-19 13:41:00,5.4,1
1456153,129,Jilin,2688,53702,1,2023-08-03 08:36:00,2023-08-03 11:28:00,2.8666666666666667,1
109314,129,Jilin,2688,53702,1,2023-08-22 09:08:00,2023-08-22 13:20:00,4.2,1
3253140,129,Jilin,2688,53702,1,2023-08-29 08:57:00,2023-08-29 12:31:00,3.566666666666667,1
3741735,129,Jilin,2688,53702,1,2023-09-12 08:03:00,2023-09-12 14:29:00,6.433333333333334,1
2940792,129,Jilin,2688,53702,1,2023-09-24 08:05:00,2023-09-24 14:33:00,6.466666666666667,1
3514685,129,Jilin,2688,53702,1,2023-08-25 07:47:00,2023-08-25 16:13:00,8.433333333333334,1
1680007,129,Jilin,2688,53702,1,2023-09-14 08:41:00,2023-09-14 15:04:00,6.383333333333334,1
559339,129,Jilin,2688,53702,1,2023-08-16 08:28:00,2023-08-16 18:48:00,10.333333333333334,1
2929888,129,Jilin,2688,53702,1,2023-08-01 08:50:00,2023-08-01 11:27:00,2.6166666666666667,1
2779106,129,Jilin,2688,53702,1,2023-07-06 08:31:00,2023-07-06 11:38:00,3.1166666666666667,1
652232,129,Jilin,2688,53702,1,2023-09-17 07:19:00,2023-09-17 09:27:00,2.1333333333333333,1
627001,129,Jilin,2688,53702,1,2023-09-18 09:01:00,2023-09-18 11:39:00,2.6333333333333333,1
2334996,129,Jilin,2688,53702,1,2023-09-18 09:06:00,2023-09-18 10:54:00,1.8,0
2444172,129,Jilin,2688,53702,1,2023-08-07 09:12:00,2023-08-07 12:30:00,3.3,1
645641,129,Jilin,2688,53702,1,2023-09-11 08:25:00,2023-09-11 14:22:00,5.95,1
2684208,129,Jilin,2688,53702,1,2023-06-03 16:14:00,2023-06-03 20:26:00,4.2,1
1783389,129,Jilin,2688,53702,1,2023-10-01 07:48:00,2023-10-01 12:54:00,5.1,1
1826913,129,Jilin,2688,53702,1,2023-10-01 07:47:00,2023-10-01 12:49:00,5.033333333333333,1
4189737,129,Jilin,2688,53702,1,2023-08-08 08:20:00,2023-08-08 13:53:00,5.55,1
2979880,129,Jilin,2688,53702,1,2023-09-11 08:24:00,2023-09-11 15:24:00,7.0,1
3099571,129,Jilin,2688,53702,1,2023-09-27 09:08:00,2023-09-27 13:39:00,4.516666666666667,1
1572705,129,Jilin,2688,53702,1,2023-08-15 08:26:00,2023-08-15 10:18:00,1.8666666666666667,0
123154,129,Jilin,2688,53702,1,2023-09-23 08:40:00,2023-09-23 14:08:00,5.466666666666667,1
1394691,129,Jilin,2688,53702,1,2023-08-16 08:27:00,2023-08-16 19:23:00,10.933333333333334,1
4296450,129,Jilin,2688,53702,1,2023-06-16 08:17:00,2023-06-16 11:50:00,3.55,1
3797515,129,Jilin,2688,53702,1,2023-09-18 09:01:00,2023-09-18 11:49:00,2.8,1
2912604,129,Jilin,2688,53702,1,2023-09-18 09:02:00,2023-09-18 11:28:00,2.433333333333333,1
3547195,129,Jilin,2688,53702,1,2023-06-10 08:55:00,2023-06-10 14:34:00,5.65,1
1567635,129,Jilin,2688,53702,1,2023-06-11 09:12:00,2023-06-11 16:02:00,6.833333333333333,1
3217019,129,Jilin,2688,53702,1,2023-09-20 09:16:00,2023-09-20 14:31:00,5.25,1
3676426,129,Jilin,2688,53702,1,2023-09-15 08:34:00,2023-09-15 14:15:00,5.683333333333334,1
2374026,129,Jilin,2688,53702,1,2023-06-14 09:36:00,2023-06-14 13:16:00,3.6666666666666665,1
2337559,129,Jilin,2688,53702,1,2023-09-13 12:12:00,2023-09-13 12:14:00,0.03333333333333333,0
3955907,129,Jilin,2688,53702,1,2023-08-31 07:29:00,2023-08-31 12:26:00,4.95,1
1425985,129,Jilin,2688,53702,1,2023-09-29 08:26:00,2023-09-29 11:35:00,3.15,1
3167030,129,Jilin,2688,53702,1,2023-09-19 08:30:00,2023-09-19 11:44:00,3.2333333333333334,1
2948889,129,Jilin,2688,53702,1,2023-06-19 15:37:00,2023-06-19 17:13:00,1.6,0
3077903,129,Jilin,2688,53702,1,2023-09-27 09:08:00,2023-09-27 14:25:00,5.283333333333333,1
3729796,129,Jilin,2688,53702,1,2023-09-29 08:27:00,2023-09-29 12:17:00,3.8333333333333335,1
2672638,129,Jilin,2688,53702,1,2023-09-08 07:31:00,2023-09-08 13:15:00,5.733333333333333,1
2633236,129,Jilin,2688,53702,1,2023-09-06 08:07:00,2023-09-06 13:52:00,5.75,1
889676,129,Jilin,2688,53702,1,2023-06-28 16:08:00,2023-06-28 20:18:00,4.166666666666667,1
1688174,129,Jilin,2688,53702,1,2023-09-02 11:35:00,2023-09-02 13:11:00,1.6,0
2405447,129,Jilin,2688,53702,1,2023-06-28 16:08:00,2023-06-28 19:20:00,3.2,1
3844552,129,Jilin,2688,53702,1,2023-07-05 08:53:00,2023-07-05 13:16:00,4.383333333333334,1
3096474,129,Jilin,2688,53702,1,2023-09-13 08:46:00,2023-09-13 10:58:00,2.2,1
2332461,129,Jilin,2688,53702,1,2023-07-15 07:55:00,2023-07-15 13:33:00,5.633333333333334,1
3859717,129,Jilin,2688,53702,1,2023-07-08 08:28:00,2023-07-08 12:09:00,3.683333333333333,1
2271978,129,Jilin,2688,53702,1,2023-08-16 08:27:00,2023-08-16 19:09:00,10.7,1
1575204,129,Jilin,2688,53702,1,2023-08-22 09:08:00,2023-08-22 13:28:00,4.333333333333333,1
1889371,129,Jilin,2688,53702,1,2023-09-13 08:45:00,2023-09-13 12:01:00,3.2666666666666666,1
4380966,129,Jilin,2688,53702,1,2023-07-16 08:45:00,2023-07-16 12:01:00,3.2666666666666666,1
2922191,129,Jilin,2688,53702,1,2023-07-17 14:32:00,2023-07-17 19:12:00,4.666666666666667,1
2977197,129,Jilin,2688,53702,1,2023-08-17 08:30:00,2023-08-17 10:59:00,2.4833333333333334,1
4250,129,Jilin,2688,53702,1,2023-08-10 07:50:00,2023-08-10 09:39:00,1.8166666666666667,0
3512864,129,Jilin,2688,53702,1,2023-07-17 14:32:00,2023-07-17 18:52:00,4.333333333333333,1
2100163,129,Jilin,2688,53702,1,2023-07-22 08:34:00,2023-07-22 14:08:00,5.566666666666666,1
3629042,129,Jilin,2688,53702,1,2023-07-26 08:53:00,2023-07-26 13:22:00,4.483333333333333,1
3752007,129,Jilin,2688,53702,1,2023-08-16 08:26:00,2023-08-16 18:12:00,9.766666666666667,1
1971633,129,Jilin,2688,53702,1,2023-08-15 08:27:00,2023-08-15 10:38:00,2.183333333333333,1
684675,129,Jilin,2688,53702,1,2023-08-13 08:42:00,2023-08-13 18:06:00,9.4,1
2022706,129,Jilin,2688,53702,1,2023-08-12 10:08:00,2023-08-12 12:54:00,2.7666666666666666,1
3017000,129,Jilin,2688,53702,1,2023-08-19 09:02:00,2023-08-19 15:16:00,6.233333333333333,1
2524321,129,Jilin,2688,53702,1,2023-08-07 09:13:00,2023-08-07 12:36:00,3.3833333333333333,1
2245678,129,Jilin,2688,53702,1,2023-08-28 07:40:00,2023-08-28 14:22:00,6.7,1
1249577,129,Jilin,2688,53702,1,2023-08-07 09:14:00,2023-08-07 11:43:00,2.4833333333333334,1
2680844,129,Jilin,2688,53702,1,2023-08-02 09:18:00,2023-08-02 16:53:00,7.583333333333333,1
204644,129,Jilin,2688,53702,1,2023-08-22 09:08:00,2023-08-22 13:51:00,4.716666666666667,1
3502355,129,Jilin,2688,53702,1,2023-07-28 08:31:00,2023-07-28 12:34:00,4.05,1
4407662,129,Jilin,2688,53702,1,2023-09-21 07:48:00,2023-09-21 11:31:00,3.716666666666667,1
4162953,129,Jilin,2688,53702,1,2023-07-31 13:48:00,2023-07-31 19:56:00,6.133333333333334,1
296251,129,Jilin,2688,53702,1,2023-07-31 13:48:00,2023-07-31 19:14:00,5.433333333333334,1
2494493,129,Jilin,2688,53702,1,2023-06-03 16:15:00,2023-06-03 19:49:00,3.566666666666667,1
1129010,129,Jilin,2688,53702,1,2023-07-27 09:45:00,2023-07-27 18:15:00,8.5,1
3538490,129,Jilin,2688,53702,1,2023-09-28 09:11:00,2023-09-28 13:46:00,4.583333333333333,1
624689,129,Jilin,2688,53702,1,2023-07-27 09:45:00,2023-07-27 18:34:00,8.816666666666666,1
4499979,129,Jilin,2688,53702,1,2023-08-08 08:20:00,2023-08-08 14:14:00,5.9,1
2277184,129,Jilin,2688,53702,1,2023-08-03 08:37:00,2023-08-03 11:50:00,3.216666666666667,1
2034545,129,Jilin,2688,53702,1,2023-08-04 08:55:00,2023-08-04 12:57:00,4.033333333333333,1
3341413,129,Jilin,2688,53702,1,2023-08-16 08:27:00,2023-08-16 18:30:00,10.05,1
2614228,129,Jilin,2688,53702,1,2023-08-16 08:26:00,2023-08-16 17:48:00,9.366666666666667,1
4392788,129,Jilin,2688,53702,1,2023-07-19 08:18:00,2023-07-19 13:52:00,5.566666666666666,1
2345988,129,Jilin,2688,53702,1,2023-09-24 08:05:00,2023-09-24 13:55:00,5.833333333333333,1
3285843,129,Jilin,2688,53702,1,2023-08-24 08:03:00,2023-08-24 13:24:00,5.35,1
2329123,129,Jilin,2688,53702,1,2023-09-14 08:43:00,2023-09-14 14:01:00,5.3,1
4368980,129,Jilin,2688,53702,1,2023-09-17 10:00:00,2023-09-17 10:02:00,0.03333333333333333,0
790739,129,Jilin,2688,53702,1,2023-07-15 07:56:00,2023-07-15 12:42:00,4.766666666666667,1
1704082,129,Jilin,2688,53702,1,2023-06-28 16:08:00,2023-06-28 20:01:00,3.8833333333333333,1
856552,129,Jilin,2688,53702,1,2023-07-08 08:29:00,2023-07-08 14:04:00,5.583333333333333,1
55144,129,Jilin,2688,53702,1,2023-08-06 08:43:00,2023-08-06 16:27:00,7.733333333333333,1
2623600,129,Jilin,2688,53702,1,2023-07-27 09:45:00,2023-07-27 17:49:00,8.066666666666666,1
1107514,129,Jilin,2688,53702,1,2023-07-26 08:53:00,2023-07-26 12:57:00,4.066666666666666,1
256456,129,Jilin,2688,53702,1,2023-07-25 08:43:00,2023-07-25 15:48:00,7.083333333333333,1
1851730,129,Jilin,2688,53702,1,2023-07-08 08:31:00,2023-07-08 12:30:00,3.9833333333333334,1
3838703,129,Jilin,2688,53702,1,2023-07-16 08:45:00,2023-07-16 12:32:00,3.783333333333333,1
4100718,129,Jilin,2688,53702,1,2023-07-16 08:44:00,2023-07-16 11:40:00,2.933333333333333,1
4343815,129,Jilin,2688,53702,1,2023-07-07 14:26:00,2023-07-07 18:37:00,4.183333333333334,1
4318210,129,Jilin,2688,53702,1,2023-06-03 16:15:00,2023-06-03 20:38:00,4.383333333333334,1
1133793,129,Jilin,2688,53702,1,2023-07-13 08:31:00,2023-07-13 14:39:00,6.133333333333334,1
432823,129,Jilin,2688,53702,1,2023-08-10 07:50:00,2023-08-10 10:07:00,2.283333333333333,1
3533377,129,Jilin,2688,53702,1,2023-07-08 08:29:00,2023-07-08 13:01:00,4.533333333333333,1
3938864,129,Jilin,2688,53702,1,2023-06-03 09:06:00,2023-06-03 14:03:00,4.95,1
4252561,129,Jilin,2688,53702,1,2023-07-03 08:51:00,2023-07-03 13:08:00,4.283333333333333,1
1482234,129,Jilin,2688,53702,1,2023-06-01 13:09:00,2023-06-01 17:35:00,4.433333333333334,1
716456,129,Jilin,2688,53702,1,2023-06-29 08:30:00,2023-06-29 15:44:00,7.233333333333333,1
3111169,129,Jilin,2688,53702,1,2023-06-29 08:30:00,2023-06-29 14:51:00,6.35,1
4333537,129,Jilin,2688,53702,1,2023-09-30 09:14:00,2023-09-30 14:00:00,4.766666666666667,1
2342534,129,Jilin,2688,53702,1,2023-08-10 13:19:00,2023-08-10 17:48:00,4.483333333333333,1
2696584,129,Jilin,2688,53702,1,2023-06-01 13:09:00,2023-06-01 17:50:00,4.683333333333334,1
4291409,129,Jilin,2688,53702,1,2023-07-11 08:29:00,2023-07-11 20:57:00,12.466666666666667,1
3385646,129,Jilin,2688,53702,1,2023-08-25 07:46:00,2023-08-25 15:12:00,7.433333333333334,1
1290255,129,Jilin,2688,53702,1,2023-09-29 08:27:00,2023-09-29 12:05:00,3.6333333333333333,1
2254694,129,Jilin,2688,53702,1,2023-08-10 07:51:00,2023-08-10 10:20:00,2.4833333333333334,1
